20221118,09:15:01,42769.65,1,527825
20221118,09:15:01,42827.95,1,527825
20221118,09:15:01,42789.35,475,527825
20221118,09:15:03,42801.00,25,527825
20221118,09:15:05,42800.00,350,527825
20221118,09:15:06,42792.15,200,527825
20221118,09:15:07,42796.00,275,527825
20221118,09:15:08,42797.00,50,527825
20221118,09:15:09,42795.70,100,527825
20221118,09:15:12,42806.10,100,527825
20221118,09:15:13,42819.50,25,527825
20221118,09:15:14,42809.05,75,527825
20221118,09:15:15,42796.15,25,527825
20221118,09:15:16,42788.25,25,527825
20221118,09:15:17,42791.45,50,527825
20221118,09:15:18,42789.05,75,527825
20221118,09:15:19,42798.60,75,527825
20221118,09:15:21,42799.45,25,527825
20221118,09:15:25,42796.15,125,527825
20221118,09:15:26,42798.15,50,527825
20221118,09:15:27,42801.05,50,527825
20221118,09:15:28,42801.05,175,527825
20221118,09:15:29,42811.00,125,527825
20221118,09:15:30,42809.00,25,527825
20221118,09:15:32,42802.65,150,527825
20221118,09:15:33,42797.00,25,527825
20221118,09:15:34,42799.05,25,527825
20221118,09:15:35,42801.00,75,527825
20221118,09:15:36,42802.70,25,527825
20221118,09:15:37,42808.95,50,527825
20221118,09:15:38,42805.30,150,527825
20221118,09:15:39,42804.05,775,527825
20221118,09:15:40,42799.05,25,527825
20221118,09:15:40,42800.00,25,527825
20221118,09:15:41,42789.05,25,527825
20221118,09:15:42,42798.95,50,527825
20221118,09:15:43,42785.05,25,527825
20221118,09:15:44,42781.00,150,527825
20221118,09:15:45,42780.05,50,527825
20221118,09:15:50,42794.10,225,527825
20221118,09:15:56,42784.95,50,527825
20221118,09:15:57,42777.95,75,527825
20221118,09:15:58,42776.05,25,527825
20221118,09:15:59,42779.05,25,527825
20221118,09:16:00,42781.05,25,527825
20221118,09:16:01,42784.95,75,527825
20221118,09:16:01,42783.05,25,527825
20221118,09:16:02,42784.05,25,527825
20221118,09:16:05,42776.05,25,527825
20221118,09:16:07,42770.00,50,527825
20221118,09:16:11,42765.00,25,527825
20221118,09:16:15,42765.00,25,527825
20221118,09:16:17,42777.00,125,527825
20221118,09:16:19,42780.05,125,527825
20221118,09:16:20,42790.00,25,527825
20221118,09:16:21,42788.05,50,527825
20221118,09:16:24,42781.00,300,527825
20221118,09:16:25,42788.05,75,527825
20221118,09:16:28,42794.95,50,527825
20221118,09:16:29,42788.00,25,527825
20221118,09:16:31,42794.95,25,527825
20221118,09:16:33,42795.00,50,527825
20221118,09:16:34,42795.00,25,527825
20221118,09:16:35,42795.35,50,527825
20221118,09:16:37,42795.00,275,527825
20221118,09:16:38,42789.10,50,527825
20221118,09:16:39,42799.85,50,527825
20221118,09:16:40,42795.00,25,527825
20221118,09:16:41,42794.00,25,527825
20221118,09:16:42,42791.00,275,527825
20221118,09:16:44,42799.55,75,527825
20221118,09:16:46,42795.00,25,527825
20221118,09:16:50,42794.25,100,527825
20221118,09:16:51,42786.00,25,527825
20221118,09:16:53,42795.40,250,527825
20221118,09:16:55,42790.10,25,527825
20221118,09:16:59,42795.00,25,527825
20221118,09:17:02,42790.15,50,527825
20221118,09:17:04,42790.10,150,527825
20221118,09:17:05,42790.00,75,527825
20221118,09:17:09,42790.10,25,527825
20221118,09:17:13,42795.00,125,527825
20221118,09:17:14,42793.60,25,527825
20221118,09:17:17,42795.15,50,527825
20221118,09:17:18,42789.15,25,527825
20221118,09:17:20,42793.55,25,527825
20221118,09:17:22,42793.65,75,527825
20221118,09:17:24,42785.00,250,527825
20221118,09:17:26,42774.00,25,527825
20221118,09:17:28,42777.00,75,527925
20221118,09:17:30,42779.70,25,527925
20221118,09:17:33,42770.90,25,527925
20221118,09:17:34,42770.80,25,527925
20221118,09:17:36,42779.90,100,527925
20221118,09:17:39,42789.20,75,527925
20221118,09:17:41,42773.40,100,527925
20221118,09:17:42,42775.00,25,527925
20221118,09:17:45,42778.45,25,527925
20221118,09:17:50,42785.00,25,527925
20221118,09:17:53,42782.10,75,527925
20221118,09:17:56,42779.55,50,527925
20221118,09:17:59,42784.75,25,527925
20221118,09:18:02,42782.20,50,527925
20221118,09:18:04,42776.35,25,527925
20221118,09:18:07,42784.75,25,527925
20221118,09:18:09,42779.25,25,527925
20221118,09:18:14,42784.80,25,527925
20221118,09:18:29,42781.10,25,527925
20221118,09:18:31,42780.05,25,527925
20221118,09:18:32,42785.00,1500,527925
20221118,09:18:34,42780.00,325,527925
20221118,09:18:37,42768.20,900,527925
20221118,09:18:39,42770.00,25,527925
20221118,09:18:40,42765.00,100,527925
20221118,09:18:44,42777.95,75,527925
20221118,09:18:47,42772.75,25,527925
20221118,09:18:49,42780.90,400,527925
20221118,09:18:55,42777.95,25,527925
20221118,09:18:57,42780.45,25,527925
20221118,09:18:58,42784.00,550,527925
20221118,09:19:00,42772.50,225,527925
20221118,09:19:01,42764.10,275,527925
20221118,09:19:03,42763.35,150,527925
20221118,09:19:06,42767.70,925,527925
20221118,09:19:11,42775.95,350,527925
20221118,09:19:15,42770.00,75,527925
20221118,09:19:17,42770.00,50,527925
20221118,09:19:24,42774.00,225,527925
20221118,09:19:26,42772.00,50,527925
20221118,09:19:27,42767.70,25,527925
20221118,09:19:29,42765.00,25,527925
20221118,09:19:30,42759.65,50,527925
20221118,09:19:32,42759.65,25,527925
20221118,09:19:33,42766.90,900,527925
20221118,09:19:35,42759.00,50,527925
20221118,09:19:38,42752.55,650,527925
20221118,09:19:40,42750.00,50,527925
20221118,09:19:41,42750.00,25,527925
20221118,09:19:43,42750.00,25,527925
20221118,09:19:44,42750.00,50,527925
20221118,09:19:46,42745.00,75,527925
20221118,09:19:52,42750.00,25,527925
20221118,09:19:55,42745.00,25,527925
20221118,09:20:00,42740.05,25,527925
20221118,09:20:01,42740.05,25,527925
20221118,09:20:04,42740.00,825,527925
20221118,09:20:09,42748.95,25,527925
20221118,09:20:13,42742.50,25,527925
20221118,09:20:16,42742.25,25,527925
20221118,09:20:19,42748.30,25,527925
20221118,09:20:22,42740.00,100,527925
20221118,09:20:24,42740.55,25,527925
20221118,09:20:26,42732.55,100,527925
20221118,09:20:29,42748.35,25,529475
20221118,09:20:31,42737.40,25,529475
20221118,09:20:34,42746.05,75,529475
20221118,09:20:40,42742.00,50,529475
20221118,09:20:44,42738.00,125,529475
20221118,09:20:45,42738.25,50,529475
20221118,09:20:47,42732.55,75,529475
20221118,09:20:52,42738.00,25,529475
20221118,09:20:53,42730.00,225,529475
20221118,09:20:57,42725.00,225,529475
20221118,09:20:58,42725.00,25,529475
20221118,09:21:02,42725.00,25,529475
20221118,09:21:03,42728.80,75,529475
20221118,09:21:05,42725.00,75,529475
20221118,09:21:08,42720.10,50,529475
20221118,09:21:10,42726.05,50,529475
20221118,09:21:12,42726.05,100,529475
20221118,09:21:13,42720.00,25,529475
20221118,09:21:17,42717.10,50,529475
20221118,09:21:20,42715.00,600,529475
20221118,09:21:21,42715.00,50,529475
20221118,09:21:25,42715.00,425,529475
20221118,09:21:26,42717.55,150,529475
20221118,09:21:28,42711.05,125,529475
20221118,09:21:31,42711.05,25,529475
20221118,09:21:35,42724.00,25,529475
20221118,09:21:36,42725.00,50,529475
20221118,09:21:38,42721.05,50,529475
20221118,09:21:41,42721.05,25,529475
20221118,09:21:43,42720.00,25,529475
20221118,09:21:48,42718.00,25,529475
20221118,09:21:50,42726.10,25,529475
20221118,09:21:53,42722.00,100,529475
20221118,09:21:56,42722.35,25,529475
20221118,09:21:58,42715.15,50,529475
20221118,09:22:00,42724.00,25,529475
20221118,09:22:11,42715.00,500,529475
20221118,09:22:12,42723.80,25,529475
20221118,09:22:14,42712.00,75,529475
20221118,09:22:22,42700.00,475,529475
20221118,09:22:25,42700.00,25,529475
20221118,09:22:27,42700.00,450,529475
