20221118,09:17:52,19179.95,1,7080
20221118,09:17:52,19179.95,40,7080
20221118,09:18:44,19165.10,40,7080
20221118,09:20:16,19145.00,40,7080
20221118,09:21:43,19135.00,40,7120
20221118,09:29:42,19120.00,160,7120
20221118,09:29:47,19125.60,40,7120
20221118,09:30:19,19125.00,40,7120
20221118,09:32:26,19137.00,40,7040
20221118,09:32:27,19137.25,40,7040
20221118,09:32:33,19134.00,40,7040
20221118,09:38:01,19124.65,40,7040
20221118,09:41:06,19130.00,80,7000
20221118,09:41:08,19130.00,320,7000
20221118,09:41:09,19130.00,80,7000
20221118,09:45:45,19138.00,40,7120
20221118,09:48:23,19145.00,40,7160
20221118,09:49:05,19142.40,40,7160
20221118,09:50:20,19143.35,40,7160
20221118,09:50:38,19140.00,40,7200
20221118,09:53:06,19140.00,80,7200
20221118,09:54:46,19136.15,40,7280
20221118,09:55:42,19125.55,40,7280
20221118,09:57:46,19112.35,80,7240
20221118,09:58:48,19112.35,80,7240
20221118,10:06:37,19113.50,40,7240
20221118,10:07:45,19122.00,40,7240
20221118,10:10:25,19118.00,40,7240
20221118,10:16:13,19118.00,40,7240
20221118,10:21:29,19124.00,40,7240
20221118,10:23:11,19124.70,40,7240
20221118,10:29:42,19130.00,40,7320
20221118,10:37:12,19107.10,240,7360
20221118,10:37:52,19107.90,40,7360
20221118,10:38:09,19107.00,40,7360
20221118,10:45:08,19102.05,40,7160
20221118,10:45:38,19102.05,80,7160
20221118,10:50:16,19102.05,40,7080
20221118,10:50:29,19102.00,40,7080
20221118,10:50:33,19100.00,40,7080
20221118,10:50:38,19100.00,40,7080
20221118,11:02:43,19080.00,80,7120
20221118,11:03:28,19080.00,40,7080
20221118,11:03:36,19079.10,40,7080
20221118,11:05:45,19079.10,40,7040
20221118,11:06:44,19079.10,40,7040
20221118,11:07:42,19085.50,40,7040
20221118,11:09:08,19090.00,40,7080
20221118,11:09:14,19085.50,40,7080
20221118,11:11:34,19079.00,40,7080
20221118,11:12:20,19076.55,40,7080
20221118,11:15:01,19061.35,40,7080
20221118,11:21:45,19061.35,40,7120
20221118,11:22:22,19073.95,40,7120
20221118,11:23:25,19065.00,40,7120
20221118,11:24:26,19077.85,40,7160
20221118,11:31:32,19077.85,80,7120
20221118,11:33:43,19073.30,40,7200
20221118,11:33:45,19073.00,40,7200
20221118,11:33:48,19073.00,80,7200
20221118,11:33:51,19073.00,40,7200
20221118,11:33:56,19073.00,40,7200
20221118,11:54:44,19076.80,40,7400
20221118,11:58:27,19075.00,40,7400
20221118,11:58:39,19073.00,40,7400
20221118,12:11:21,19065.00,120,7400
20221118,12:11:54,19067.10,40,7400
20221118,12:16:16,19072.65,40,7360
20221118,12:22:50,19075.95,40,7400
20221118,12:25:45,19067.95,40,7360
20221118,12:26:18,19060.00,40,7360
20221118,12:26:22,19060.00,40,7360
20221118,12:29:41,19057.00,40,7280
20221118,12:34:26,19057.00,40,7280
20221118,12:34:29,19060.75,40,7280
20221118,12:35:08,19063.90,40,7280
20221118,12:35:12,19064.80,40,7280
20221118,12:37:33,19065.20,80,7240
20221118,12:37:37,19064.40,40,7240
20221118,12:43:41,19052.60,40,7240
20221118,12:43:58,19052.60,40,7240
20221118,12:49:19,19052.60,40,7240
20221118,12:49:31,19070.00,40,7240
20221118,12:50:30,19079.55,40,7240
20221118,12:54:28,19079.55,40,7200
20221118,13:02:12,19065.00,80,7200
20221118,13:11:14,19062.00,200,7200
20221118,13:12:11,19068.00,40,7200
20221118,13:13:12,19074.25,80,7240
20221118,13:15:06,19072.00,40,7200
20221118,13:20:20,19069.55,80,7200
20221118,13:26:37,19070.60,40,7200
20221118,13:26:54,19083.45,40,7200
20221118,13:40:44,19062.55,40,7200
20221118,13:43:30,19055.00,40,7200
20221118,13:43:48,19050.00,80,7200
20221118,13:45:06,19049.95,40,7200
20221118,13:52:56,19049.95,40,7120
20221118,13:58:45,19041.50,40,7160
20221118,14:01:03,19041.50,40,7200
