20221118,09:15:18,18571.95,1,483950
20221118,09:15:18,18571.95,50,483950
20221118,09:15:20,18579.45,50,483950
20221118,09:15:23,18579.50,50,483950
20221118,09:15:27,18579.50,50,483950
20221118,09:15:32,18573.35,100,483950
20221118,09:15:35,18573.35,50,483950
20221118,09:15:37,18573.35,250,483950
20221118,09:15:39,18572.90,200,483950
20221118,09:15:40,18562.75,50,483950
20221118,09:15:43,18562.75,150,483950
20221118,09:15:50,18564.35,650,483950
20221118,09:15:52,18564.35,50,483950
20221118,09:15:53,18559.40,100,483950
20221118,09:15:59,18559.40,100,483950
20221118,09:16:00,18560.95,50,483950
20221118,09:16:03,18559.45,50,483950
20221118,09:16:03,18559.40,300,483950
20221118,09:16:15,18555.35,50,483950
20221118,09:16:18,18555.35,50,483950
20221118,09:16:20,18560.00,250,483950
20221118,09:16:21,18564.30,150,483950
20221118,09:16:22,18564.35,100,483950
20221118,09:16:33,18564.35,50,483950
20221118,09:16:34,18561.85,200,483950
20221118,09:16:43,18561.00,50,483950
20221118,09:16:52,18560.60,50,483950
20221118,09:16:53,18560.30,150,483950
20221118,09:16:56,18561.35,100,483950
20221118,09:16:58,18562.00,50,483950
20221118,09:17:12,18562.00,50,483950
20221118,09:17:29,18552.80,100,485100
20221118,09:17:41,18552.80,100,485100
20221118,09:18:26,18558.50,50,485100
20221118,09:18:29,18560.00,100,485100
20221118,09:18:45,18557.55,50,485100
20221118,09:18:58,18560.00,50,485100
20221118,09:19:01,18557.25,100,485100
20221118,09:19:26,18558.00,300,485100
20221118,09:19:32,18555.00,50,485100
20221118,09:19:39,18554.45,100,485100
20221118,09:19:42,18551.00,250,485100
20221118,09:19:43,18551.00,50,485100
20221118,09:19:48,18550.05,50,485100
20221118,09:19:49,18550.05,50,485100
20221118,09:20:01,18550.05,50,485100
20221118,09:20:24,18550.80,50,485650
20221118,09:20:25,18550.00,200,485650
20221118,09:20:28,18550.25,50,485650
20221118,09:20:42,18550.50,50,485650
20221118,09:20:49,18550.65,150,485650
20221118,09:20:57,18553.85,100,485650
20221118,09:20:58,18553.85,50,485650
20221118,09:21:15,18551.00,100,485650
20221118,09:21:20,18550.25,250,485650
20221118,09:21:22,18550.00,200,485650
20221118,09:21:23,18550.00,250,485650
20221118,09:21:24,18549.80,50,485650
20221118,09:21:53,18544.00,50,485650
20221118,09:21:57,18542.35,50,485650
20221118,09:22:08,18542.35,100,485650
20221118,09:22:12,18548.60,50,485650
20221118,09:22:19,18542.05,550,485650
20221118,09:22:40,18542.05,50,485650
20221118,09:22:42,18542.05,50,485650
20221118,09:22:58,18544.85,50,485650
20221118,09:23:11,18546.80,50,485650
20221118,09:23:14,18546.50,300,485650
20221118,09:23:45,18549.50,50,486750
20221118,09:23:58,18550.00,50,486750
20221118,09:24:05,18549.00,100,486750
20221118,09:24:07,18549.00,100,486750
20221118,09:24:16,18550.00,100,486750
20221118,09:24:18,18550.05,50,486750
20221118,09:24:29,18550.00,50,486750
20221118,09:24:51,18550.00,50,486750
20221118,09:25:08,18546.50,50,486750
20221118,09:25:31,18544.00,100,486750
20221118,09:25:45,18540.05,50,486750
20221118,09:25:46,18540.05,50,486750
20221118,09:25:52,18540.00,100,486750
20221118,09:25:53,18540.00,50,486750
20221118,09:25:54,18541.70,50,486750
20221118,09:25:59,18540.00,50,486750
20221118,09:26:02,18540.75,50,486750
20221118,09:26:57,18541.40,50,486750
20221118,09:27:00,18540.00,200,486750
20221118,09:27:03,18540.00,50,486750
20221118,09:27:04,18540.00,150,486750
20221118,09:27:05,18540.00,50,486750
20221118,09:27:06,18540.00,150,486750
20221118,09:27:07,18540.00,50,486750
20221118,09:27:08,18540.00,50,486750
20221118,09:27:09,18540.00,50,486750
20221118,09:27:10,18540.00,50,486750
20221118,09:27:11,18540.00,100,486750
20221118,09:27:15,18540.75,50,486750
20221118,09:27:17,18540.00,50,486750
20221118,09:27:22,18540.00,100,486750
20221118,09:27:26,18540.00,50,486750
20221118,09:27:32,18542.25,50,486750
20221118,09:27:43,18540.75,250,486750
20221118,09:27:48,18540.75,50,486750
20221118,09:27:50,18540.75,100,486750
20221118,09:27:51,18540.75,100,486750
20221118,09:27:54,18538.20,50,486750
20221118,09:28:15,18538.15,100,486750
20221118,09:28:23,18537.95,50,486750
20221118,09:28:25,18535.00,100,486750
20221118,09:28:27,18534.65,400,486750
20221118,09:28:32,18534.65,50,486750
