20221118,09:15:00,18396.00,1,11375600
20221118,09:15:00,18390.60,1,11375600
20221118,09:15:00,18416.80,1600,11375600
20221118,09:15:00,18409.20,500,11375600
20221118,09:15:02,18417.00,3750,11375600
20221118,09:15:02,18413.70,600,11375600
20221118,09:15:03,18402.80,5550,11375600
20221118,09:15:04,18409.45,2950,11375600
20221118,09:15:05,18412.85,3450,11375600
20221118,09:15:07,18402.85,5700,11375600
20221118,09:15:07,18407.00,900,11375600
20221118,09:15:08,18405.80,5000,11375600
20221118,09:15:09,18409.00,2300,11375600
20221118,09:15:11,18405.95,5500,11375600
20221118,09:15:11,18405.05,1050,11375600
20221118,09:15:12,18407.30,2250,11375600
20221118,09:15:13,18407.95,1750,11375600
20221118,09:15:15,18405.00,2800,11375600
20221118,09:15:15,18405.65,2300,11375600
20221118,09:15:16,18402.10,1350,11375600
20221118,09:15:18,18402.90,1650,11375600
20221118,09:15:19,18402.90,1550,11375600
20221118,09:15:19,18400.55,1100,11375600
20221118,09:15:21,18403.65,1250,11375600
20221118,09:15:22,18402.70,1400,11375600
20221118,09:15:22,18404.00,600,11375600
20221118,09:15:23,18405.00,3150,11375600
20221118,09:15:25,18405.85,4550,11375600
20221118,09:15:26,18403.15,2450,11375600
20221118,09:15:26,18403.60,1500,11375600
20221118,09:15:28,18406.70,2050,11375600
20221118,09:15:29,18402.70,950,11375600
20221118,09:15:29,18404.20,300,11375600
20221118,09:15:31,18403.65,1250,11375600
20221118,09:15:32,18402.00,2700,11375600
20221118,09:15:32,18403.30,750,11375600
20221118,09:15:33,18403.40,3050,11375600
20221118,09:15:35,18402.95,3450,11375600
20221118,09:15:36,18401.50,3350,11375600
20221118,09:15:36,18401.65,1950,11375600
20221118,09:15:38,18401.15,3850,11375600
20221118,09:15:39,18395.25,16650,11375600
20221118,09:15:39,18392.25,1750,11375600
20221118,09:15:41,18392.05,10950,11375600
20221118,09:15:42,18390.00,1150,11375600
20221118,09:15:42,18393.65,1000,11375600
20221118,09:15:43,18394.20,550,11375600
20221118,09:15:45,18392.25,500,11375600
20221118,09:15:46,18394.90,1150,11375600
20221118,09:15:46,18392.15,350,11375600
20221118,09:15:48,18391.05,2300,11375600
20221118,09:15:49,18390.55,1900,11375600
20221118,09:15:49,18393.90,300,11375600
20221118,09:15:50,18393.00,2100,11375600
20221118,09:15:52,18393.05,750,11375600
20221118,09:15:52,18390.05,600,11375600
20221118,09:15:53,18389.50,1650,11375600
20221118,09:15:55,18389.40,1100,11375600
20221118,09:15:56,18390.00,350,11375600
20221118,09:15:56,18391.55,350,11375600
20221118,09:15:58,18390.00,250,11375600
20221118,09:15:59,18388.40,2400,11375600
20221118,09:15:59,18388.45,800,11375600
20221118,09:16:01,18389.10,4200,11375600
20221118,09:16:02,18390.00,1050,11375600
20221118,09:16:02,18388.85,300,11375600
20221118,09:16:04,18386.00,4000,11375600
20221118,09:16:05,18382.50,700,11375600
20221118,09:16:05,18384.95,850,11375600
20221118,09:16:07,18383.10,1700,11375600
20221118,09:16:08,18380.90,3650,11375600
20221118,09:16:08,18381.00,200,11375600
20221118,09:16:10,18381.05,2350,11375600
20221118,09:16:11,18381.75,1550,11375600
20221118,09:16:11,18383.30,1200,11375600
20221118,09:16:12,18382.80,3700,11375600
20221118,09:16:14,18382.55,650,11375600
20221118,09:16:14,18385.00,100,11375600
20221118,09:16:15,18388.00,1850,11375600
20221118,09:16:17,18389.95,1000,11375600
20221118,09:16:18,18389.95,1150,11375600
20221118,09:16:18,18391.60,700,11375600
20221118,09:16:20,18393.70,3900,11375600
20221118,09:16:21,18394.30,3150,11375600
20221118,09:16:21,18394.65,50,11375600
20221118,09:16:23,18393.40,5750,11375600
20221118,09:16:24,18392.95,6850,11375600
20221118,09:16:24,18390.80,1900,11375600
20221118,09:16:26,18394.90,800,11375600
20221118,09:16:27,18394.95,750,11375600
20221118,09:16:27,18394.95,550,11375600
20221118,09:16:29,18392.75,9750,11375600
20221118,09:16:30,18394.00,200,11375600
20221118,09:16:30,18394.25,150,11375600
20221118,09:16:32,18394.55,2350,11375600
20221118,09:16:33,18394.90,250,11375600
20221118,09:16:33,18395.00,1450,11375600
20221118,09:16:35,18395.00,1650,11375600
20221118,09:16:36,18394.35,2100,11375600
20221118,09:16:36,18394.20,100,11375600
20221118,09:16:37,18394.20,650,11375600
20221118,09:16:39,18394.40,750,11375600
20221118,09:16:40,18393.55,150,11375600
20221118,09:16:42,18394.10,2500,11375600
20221118,09:16:42,18393.75,50,11375600
20221118,09:16:43,18394.35,400,11375600
20221118,09:16:45,18394.40,1200,11375600
20221118,09:16:46,18390.75,2050,11375600
20221118,09:16:46,18393.85,300,11375600
20221118,09:16:48,18392.05,200,11375600
20221118,09:16:49,18392.65,1300,11375600
20221118,09:16:49,18392.60,100,11375600
20221118,09:16:51,18392.55,800,11375600
20221118,09:16:52,18392.10,1100,11375600
20221118,09:16:52,18392.10,50,11375600
20221118,09:16:54,18392.50,200,11375600
20221118,09:16:55,18392.65,900,11375600
20221118,09:16:55,18392.65,100,11375600
20221118,09:16:56,18393.50,900,11375600
20221118,09:16:58,18392.80,3200,11375600
20221118,09:16:58,18393.50,100,11375600
20221118,09:16:59,18394.95,650,11375600
20221118,09:17:01,18393.55,800,11375600
20221118,09:17:02,18392.65,200,11375600
20221118,09:17:02,18394.65,300,11375600
20221118,09:17:04,18390.80,2050,11375600
20221118,09:17:05,18391.95,150,11375600
20221118,09:17:05,18392.60,350,11375600
20221118,09:17:07,18392.85,200,11375600
20221118,09:17:08,18393.10,1550,11375600
20221118,09:17:10,18392.45,100,11375600
20221118,09:17:11,18392.90,100,11375600
20221118,09:17:11,18392.90,50,11375600
20221118,09:17:13,18394.30,2100,11375600
20221118,09:17:14,18395.00,1050,11375600
20221118,09:17:14,18395.00,50,11375600
20221118,09:17:16,18393.65,150,11375600
20221118,09:17:17,18394.45,400,11375600
20221118,09:17:17,18394.50,50,11375600
20221118,09:17:19,18394.55,2650,11375600
20221118,09:17:20,18393.95,2000,11375600
20221118,09:17:20,18394.05,100,11375600
20221118,09:17:22,18394.15,250,11375600
20221118,09:17:23,18392.45,900,11375600
20221118,09:17:23,18391.55,900,11375600
20221118,09:17:25,18389.95,2350,11426550
20221118,09:17:26,18385.00,2650,11426550
20221118,09:17:26,18384.85,300,11426550
20221118,09:17:28,18383.35,950,11426550
20221118,09:17:29,18385.60,700,11426550
20221118,09:17:29,18384.85,50,11426550
20221118,09:17:31,18384.85,750,11426550
20221118,09:17:32,18384.45,300,11426550
20221118,09:17:34,18383.35,250,11426550
20221118,09:17:35,18381.05,1500,11426550
20221118,09:17:35,18383.00,150,11426550
20221118,09:17:37,18383.70,1150,11426550
20221118,09:17:38,18384.85,350,11426550
20221118,09:17:39,18384.25,500,11426550
20221118,09:17:40,18386.00,400,11426550
20221118,09:17:41,18384.20,350,11426550
20221118,09:17:42,18384.45,350,11426550
20221118,09:17:43,18385.65,500,11426550
20221118,09:17:44,18384.20,200,11426550
20221118,09:17:45,18386.55,1100,11426550
20221118,09:17:45,18385.85,100,11426550
20221118,09:17:47,18386.55,1350,11426550
20221118,09:17:48,18385.05,250,11426550
20221118,09:17:48,18387.75,100,11426550
20221118,09:17:50,18388.35,1000,11426550
20221118,09:17:51,18386.90,200,11426550
20221118,09:17:51,18386.40,600,11426550
20221118,09:17:53,18385.05,700,11426550
20221118,09:17:54,18387.10,450,11426550
20221118,09:17:54,18387.65,200,11426550
20221118,09:17:56,18387.50,200,11426550
20221118,09:17:57,18387.00,550,11426550
20221118,09:17:57,18387.70,250,11426550
20221118,09:17:59,18387.70,150,11426550
20221118,09:18:00,18387.70,1700,11426550
20221118,09:18:00,18388.95,250,11426550
20221118,09:18:01,18386.40,300,11426550
20221118,09:18:03,18385.90,2500,11426550
20221118,09:18:04,18388.10,50,11426550
20221118,09:18:05,18386.75,350,11426550
20221118,09:18:06,18385.05,350,11426550
20221118,09:18:07,18385.05,600,11426550
20221118,09:18:08,18387.75,250,11426550
20221118,09:18:09,18388.55,200,11426550
20221118,09:18:09,18388.60,100,11426550
20221118,09:18:11,18385.55,750,11426550
20221118,09:18:12,18386.15,100,11426550
20221118,09:18:13,18387.75,900,11426550
20221118,09:18:14,18390.05,850,11426550
20221118,09:18:15,18389.90,300,11426550
20221118,09:18:17,18392.20,800,11426550
20221118,09:18:18,18391.10,200,11426550
20221118,09:18:19,18391.45,450,11426550
20221118,09:18:20,18391.65,200,11426550
20221118,09:18:20,18393.25,200,11426550
20221118,09:18:22,18392.30,2450,11426550
20221118,09:18:23,18391.55,350,11426550
20221118,09:18:24,18392.20,1200,11426550
20221118,09:18:25,18391.40,300,11426550
20221118,09:18:26,18390.45,300,11426550
20221118,09:18:28,18391.05,1450,11426550
20221118,09:18:29,18393.00,450,11426550
20221118,09:18:30,18391.45,650,11426550
20221118,09:18:31,18390.00,500,11426550
20221118,09:18:31,18389.65,100,11426550
20221118,09:18:33,18389.35,2050,11426550
20221118,09:18:34,18387.70,700,11426550
20221118,09:18:35,18389.00,350,11426550
20221118,09:18:36,18388.05,550,11426550
20221118,09:18:36,18387.65,50,11426550
20221118,09:18:38,18386.85,500,11426550
20221118,09:18:39,18387.10,800,11426550
20221118,09:18:40,18386.50,2600,11426550
20221118,09:18:41,18385.85,450,11426550
20221118,09:18:42,18386.00,1100,11426550
20221118,09:18:44,18383.30,1000,11426550
20221118,09:18:45,18385.95,1200,11426550
20221118,09:18:46,18387.00,250,11426550
20221118,09:18:47,18386.40,300,11426550
20221118,09:18:47,18388.80,400,11426550
20221118,09:18:49,18389.00,300,11426550
20221118,09:18:50,18386.35,150,11426550
20221118,09:18:51,18386.05,600,11426550
20221118,09:18:52,18388.15,300,11426550
20221118,09:18:54,18387.55,300,11426550
20221118,09:18:55,18389.25,350,11426550
20221118,09:18:56,18390.00,550,11426550
20221118,09:18:57,18390.40,650,11426550
20221118,09:18:57,18389.15,100,11426550
20221118,09:18:59,18389.80,100,11426550
