20221118,09:15:01,6.55,1,200200
20221118,09:15:01,6.55,520,200200
20221118,09:15:02,6.50,200,200200
20221118,09:15:03,7.00,280,200200
20221118,09:15:04,8.15,1480,200200
20221118,09:15:04,6.30,1480,200200
20221118,09:15:05,6.45,280,200200
20221118,09:15:06,6.20,480,200200
20221118,09:15:07,6.50,160,200200
20221118,09:15:08,6.30,40,200200
20221118,09:15:09,5.70,1760,200200
20221118,09:15:10,5.45,1280,200200
20221118,09:15:11,5.35,480,200200
20221118,09:15:12,5.45,840,200200
20221118,09:15:13,5.45,2080,200200
20221118,09:15:14,5.55,200,200200
20221118,09:15:15,5.95,1360,200200
20221118,09:15:16,5.70,560,200200
20221118,09:15:17,5.90,880,200200
20221118,09:15:18,5.80,400,200200
20221118,09:15:19,5.55,760,200200
20221118,09:15:21,5.35,640,200200
20221118,09:15:21,5.55,120,200200
20221118,09:15:22,5.50,600,200200
20221118,09:15:23,5.85,440,200200
20221118,09:15:24,5.45,2600,200200
20221118,09:15:26,5.50,40,200200
20221118,09:15:26,5.35,320,200200
20221118,09:15:27,5.25,440,200200
20221118,09:15:28,5.15,520,200200
20221118,09:15:30,5.05,1040,200200
20221118,09:15:30,5.05,80,200200
20221118,09:15:31,5.05,120,200200
20221118,09:15:32,4.75,1560,200200
20221118,09:15:33,4.75,880,200200
20221118,09:15:35,4.80,240,200200
20221118,09:15:35,4.75,80,200200
20221118,09:15:36,4.65,720,200200
20221118,09:15:37,4.60,160,200200
20221118,09:15:39,4.60,80,200200
20221118,09:15:40,4.65,440,200200
20221118,09:15:41,4.55,760,200200
20221118,09:15:43,4.65,680,200200
20221118,09:15:43,4.65,600,200200
20221118,09:15:44,4.50,240,200200
20221118,09:15:45,4.50,80,200200
20221118,09:15:46,4.35,680,200200
20221118,09:15:48,4.30,480,200200
20221118,09:15:48,4.30,40,200200
20221118,09:15:49,4.25,320,200200
20221118,09:15:50,4.20,800,200200
20221118,09:15:51,4.40,760,200200
20221118,09:15:53,4.40,240,200200
20221118,09:15:53,4.45,200,200200
20221118,09:15:54,4.35,360,200200
20221118,09:15:55,4.30,680,200200
20221118,09:15:57,4.35,880,200200
20221118,09:15:57,4.35,40,200200
20221118,09:15:58,4.40,360,200200
20221118,09:15:59,4.35,1720,200200
20221118,09:16:01,4.15,1240,200200
20221118,09:16:02,4.40,160,200200
20221118,09:16:03,4.40,1320,200200
20221118,09:16:05,4.35,2240,200200
20221118,09:16:05,4.55,680,200200
20221118,09:16:06,4.35,1200,200200
20221118,09:16:07,4.55,3440,200200
20221118,09:16:08,4.45,1120,200200
20221118,09:16:10,4.40,80,200200
20221118,09:16:10,4.40,760,200200
20221118,09:16:11,4.60,1080,200200
20221118,09:16:12,4.40,320,200200
20221118,09:16:14,4.45,120,200200
20221118,09:16:14,4.45,80,200200
20221118,09:16:15,4.50,80,200200
20221118,09:16:16,4.70,80,200200
20221118,09:16:18,4.75,1080,200200
20221118,09:16:18,4.75,920,200200
20221118,09:16:19,4.70,880,200200
20221118,09:16:20,4.75,720,200200
20221118,09:16:22,4.80,640,200200
20221118,09:16:22,4.85,200,200200
20221118,09:16:23,4.80,1440,200200
20221118,09:16:24,4.85,600,200200
20221118,09:16:26,4.90,2200,200200
20221118,09:16:26,4.85,80,200200
20221118,09:16:27,4.85,280,200200
20221118,09:16:28,4.85,440,200200
20221118,09:16:30,4.85,560,200200
20221118,09:16:30,4.75,80,200200
20221118,09:16:31,4.80,840,200200
20221118,09:16:32,5.05,1120,200200
20221118,09:16:34,5.15,1800,200200
20221118,09:16:34,5.15,400,200200
20221118,09:16:35,5.20,2640,200200
20221118,09:16:36,5.15,280,200200
20221118,09:16:38,5.10,1040,200200
20221118,09:16:38,5.20,360,200200
20221118,09:16:39,5.15,120,200200
20221118,09:16:40,5.10,2240,200200
20221118,09:16:42,5.15,80,200200
20221118,09:16:42,5.20,80,200200
20221118,09:16:44,5.15,120,200200
20221118,09:16:46,5.10,80,200200
20221118,09:16:47,5.20,320,200200
20221118,09:16:48,5.25,520,200200
20221118,09:16:50,5.25,40,200200
20221118,09:16:50,5.20,800,200200
20221118,09:16:51,5.20,400,200200
20221118,09:16:52,5.20,160,200200
20221118,09:16:54,5.15,640,200200
20221118,09:16:54,5.25,360,200200
