20221118,09:15:01,15.05,1,121300
20221118,09:15:01,15.15,1,121300
20221118,09:15:01,15.00,1,121300
20221118,09:15:01,15.05,1025,121300
20221118,09:15:02,13.85,425,121300
20221118,09:15:03,13.60,75,121300
20221118,09:15:04,13.20,400,121300
20221118,09:15:05,12.65,650,121300
20221118,09:15:06,13.95,525,121300
20221118,09:15:07,14.00,350,121300
20221118,09:15:08,13.70,125,121300
20221118,09:15:09,13.40,1125,121300
20221118,09:15:10,13.90,75,121300
20221118,09:15:11,13.30,800,121300
20221118,09:15:12,13.30,1100,121300
20221118,09:15:13,13.30,675,121300
20221118,09:15:14,13.20,775,121300
20221118,09:15:15,13.15,1300,121300
20221118,09:15:16,13.30,1750,121300
20221118,09:15:17,13.45,225,121300
20221118,09:15:18,13.50,825,121300
20221118,09:15:19,13.25,425,121300
20221118,09:15:20,13.10,100,121300
20221118,09:15:21,13.15,425,121300
20221118,09:15:22,13.50,575,121300
20221118,09:15:23,13.20,600,121300
20221118,09:15:24,13.40,25,121300
20221118,09:15:25,13.40,150,121300
20221118,09:15:26,13.25,625,121300
20221118,09:15:27,13.15,425,121300
20221118,09:15:29,13.15,50,121300
20221118,09:15:30,13.00,2300,121300
20221118,09:15:31,12.95,900,121300
20221118,09:15:32,13.05,175,121300
20221118,09:15:33,13.10,650,121300
20221118,09:15:34,13.05,200,121300
20221118,09:15:35,13.00,275,121300
20221118,09:15:36,13.15,600,121300
20221118,09:15:37,13.10,575,121300
20221118,09:15:38,13.00,175,121300
20221118,09:15:39,13.20,525,121300
20221118,09:15:40,13.20,50,121300
20221118,09:15:41,13.15,75,121300
20221118,09:15:42,13.10,175,121300
20221118,09:15:43,13.10,600,121300
20221118,09:15:44,13.10,1500,121300
20221118,09:15:45,13.15,2550,121300
20221118,09:15:46,13.10,700,121300
20221118,09:15:47,13.15,100,121300
20221118,09:15:48,13.10,75,121300
20221118,09:15:49,13.20,600,121300
20221118,09:15:50,13.00,2075,121300
20221118,09:15:51,13.30,2100,121300
20221118,09:15:52,13.40,475,121300
20221118,09:15:53,13.30,625,121300
20221118,09:15:54,13.20,775,121300
20221118,09:15:55,13.20,150,121300
20221118,09:15:57,13.35,150,121300
20221118,09:15:58,13.30,400,121300
20221118,09:15:59,13.30,75,121300
20221118,09:16:00,13.20,125,121300
20221118,09:16:01,13.20,825,121300
20221118,09:16:02,13.30,1275,121300
20221118,09:16:03,13.35,1950,121300
20221118,09:16:04,13.30,900,121300
20221118,09:16:05,13.55,1850,121300
20221118,09:16:06,13.55,1500,121300
20221118,09:16:07,13.50,4925,121300
20221118,09:16:08,13.65,1225,121300
20221118,09:16:09,13.80,1050,121300
20221118,09:16:10,13.70,25,121300
20221118,09:16:12,13.65,25,121300
20221118,09:16:13,13.65,75,121300
20221118,09:16:14,13.80,175,121300
20221118,09:16:16,13.60,25,121300
20221118,09:16:17,13.70,75,121300
20221118,09:16:18,13.60,525,121300
20221118,09:16:19,13.50,650,121300
20221118,09:16:20,13.40,275,121300
20221118,09:16:21,13.45,400,121300
20221118,09:16:22,13.45,100,121300
20221118,09:16:23,13.60,1125,121300
20221118,09:16:24,13.60,2025,121300
20221118,09:16:25,13.70,150,121300
20221118,09:16:26,13.55,75,121300
20221118,09:16:27,13.55,25,121300
20221118,09:16:28,13.55,300,121300
20221118,09:16:29,13.55,700,121300
20221118,09:16:30,13.45,25,121300
20221118,09:16:31,13.40,225,121300
20221118,09:16:32,13.30,725,121300
20221118,09:16:33,13.35,525,121300
20221118,09:16:34,13.30,225,121300
20221118,09:16:35,13.30,1075,121300
20221118,09:16:36,13.20,4350,121300
20221118,09:16:37,13.20,250,121300
20221118,09:16:38,13.20,75,121300
20221118,09:16:39,13.10,800,121300
20221118,09:16:40,13.05,100,121300
20221118,09:16:44,13.10,400,121300
20221118,09:16:45,13.05,425,121300
20221118,09:16:46,13.00,200,121300
20221118,09:16:47,12.95,1250,121300
20221118,09:16:48,13.00,325,121300
20221118,09:16:49,13.00,250,121300
20221118,09:16:50,13.10,50,121300
20221118,09:16:51,13.00,300,121300
20221118,09:16:52,13.05,475,121300
20221118,09:16:53,13.05,225,121300
20221118,09:16:54,12.95,300,121300
20221118,09:16:55,12.80,100,121300
20221118,09:16:56,12.90,375,121300
20221118,09:16:57,12.90,175,121300
20221118,09:16:58,12.95,275,121300
20221118,09:16:59,12.95,900,121300
20221118,09:17:00,13.00,200,121300
20221118,09:17:01,12.95,75,121300
20221118,09:17:02,12.75,875,121300
20221118,09:17:03,12.80,1650,121300
20221118,09:17:04,12.85,375,121300
20221118,09:17:05,12.90,1550,121300
20221118,09:17:06,12.85,3000,121300
20221118,09:17:07,12.80,1225,121300
20221118,09:17:08,12.80,175,121300
20221118,09:17:09,12.80,275,121300
20221118,09:17:10,12.65,450,121300
20221118,09:17:11,12.80,900,121300
20221118,09:17:12,12.70,75,121300
20221118,09:17:13,12.75,25,121300
20221118,09:17:15,12.75,250,121300
20221118,09:17:16,12.80,125,121300
20221118,09:17:17,12.75,25,121300
20221118,09:17:18,12.80,25,121300
20221118,09:17:19,12.70,125,121300
20221118,09:17:20,12.75,250,121300
20221118,09:17:21,12.70,650,121300
20221118,09:17:22,12.75,850,121300
20221118,09:17:23,12.80,700,121300
20221118,09:17:24,12.80,200,121300
20221118,09:17:26,12.85,250,121300
20221118,09:17:27,12.85,25,130300
20221118,09:17:28,12.80,575,130300
20221118,09:17:29,12.80,275,130300
20221118,09:17:30,12.75,1250,130300
20221118,09:17:31,12.80,125,130300
20221118,09:17:32,12.80,125,130300
20221118,09:17:33,12.80,25,130300
20221118,09:17:34,12.75,125,130300
20221118,09:17:35,12.75,2025,130300
20221118,09:17:36,12.70,100,130300
20221118,09:17:37,12.70,475,130300
20221118,09:17:38,12.65,200,130300
20221118,09:17:39,12.65,125,130300
20221118,09:17:40,12.65,250,130300
20221118,09:17:41,12.75,325,130300
20221118,09:17:43,12.75,25,130300
20221118,09:17:44,12.60,975,130300
20221118,09:17:45,12.70,100,130300
20221118,09:17:46,12.65,50,130300
20221118,09:17:48,12.60,75,130300
20221118,09:17:49,12.60,150,130300
20221118,09:17:50,12.60,50,130300
20221118,09:17:51,12.65,550,130300
20221118,09:17:53,12.55,475,130300
20221118,09:17:54,12.55,750,130300
20221118,09:17:55,12.55,300,130300
20221118,09:17:56,12.60,250,130300
20221118,09:17:57,12.55,1075,130300
20221118,09:17:58,12.55,100,130300
20221118,09:17:59,12.50,150,130300
20221118,09:18:00,12.50,150,130300
20221118,09:18:01,12.40,1100,130300
20221118,09:18:02,12.40,600,130300
20221118,09:18:03,12.40,25,130300
20221118,09:18:04,12.35,125,130300
20221118,09:18:05,12.40,375,130300
20221118,09:18:06,12.45,25,130300
20221118,09:18:07,12.50,525,130300
20221118,09:18:09,12.45,525,130300
20221118,09:18:10,12.40,525,130300
20221118,09:18:12,12.40,1150,130300
20221118,09:18:13,12.30,125,130300
20221118,09:18:14,12.15,1425,130300
20221118,09:18:15,12.25,200,130300
20221118,09:18:16,12.25,300,130300
20221118,09:18:17,12.25,125,130300
20221118,09:18:18,12.35,1275,130300
20221118,09:18:20,12.35,225,130300
20221118,09:18:20,12.30,2550,130300
20221118,09:18:21,12.35,1475,130300
20221118,09:18:22,12.40,525,130300
20221118,09:18:23,12.40,750,130300
20221118,09:18:25,12.40,25,130300
20221118,09:18:25,12.35,175,130300
20221118,09:18:28,12.35,25,130300
20221118,09:18:29,12.30,1025,130300
20221118,09:18:31,12.35,850,130300
20221118,09:18:31,12.30,1050,130300
20221118,09:18:32,12.35,975,130300
20221118,09:18:33,12.40,1475,130300
20221118,09:18:34,12.35,400,130300
20221118,09:18:35,12.35,400,130300
20221118,09:18:37,12.50,150,130300
20221118,09:18:37,12.40,50,130300
20221118,09:18:38,12.45,350,130300
20221118,09:18:39,12.45,250,130300
20221118,09:18:40,12.55,50,130300
20221118,09:18:41,12.45,100,130300
20221118,09:18:42,12.45,175,130300
20221118,09:18:43,12.40,25,130300
20221118,09:18:44,12.30,575,130300
20221118,09:18:46,12.30,225,130300
20221118,09:18:47,12.30,75,130300
20221118,09:18:48,12.15,450,130300
20221118,09:18:49,12.25,175,130300
20221118,09:18:50,12.25,100,130300
20221118,09:18:52,12.20,50,130300
20221118,09:18:53,12.15,100,130300
20221118,09:18:55,12.20,25,130300
20221118,09:18:55,12.20,100,130300
20221118,09:18:58,12.10,100,130300
20221118,09:19:00,12.10,1000,130300
20221118,09:19:02,12.30,725,130300
20221118,09:19:02,12.25,150,130300
