20221118,09:19:36,2.00,1,15200
20221118,09:19:36,2.05,1,15200
20221118,09:19:36,1.70,160,15200
20221118,09:19:40,1.85,80,15200
20221118,09:19:49,2.00,40,15200
20221118,09:19:54,1.75,240,15200
20221118,09:20:26,1.85,160,15400
20221118,09:20:44,2.05,600,15400
20221118,09:20:49,2.00,600,15400
20221118,09:21:02,2.00,600,15400
20221118,09:21:06,2.00,880,15400
20221118,09:21:11,1.80,200,15400
20221118,09:21:15,1.80,80,15400
20221118,09:21:20,1.80,40,15400
20221118,09:21:24,2.00,800,15400
20221118,09:21:29,1.80,80,15400
20221118,09:21:38,1.95,1000,15400
20221118,09:22:01,1.90,840,15400
20221118,09:22:19,1.90,40,15400
20221118,09:22:23,1.90,40,15400
20221118,09:22:37,1.85,80,15400
20221118,09:22:42,1.85,40,15400
20221118,09:22:51,1.75,80,15400
20221118,09:23:18,1.80,40,15400
20221118,09:23:44,1.80,40,13160
20221118,09:23:58,1.80,320,13160
20221118,09:24:29,1.80,80,13160
20221118,09:24:34,1.80,120,13160
20221118,09:24:38,1.80,40,13160
20221118,09:24:42,1.80,40,13160
20221118,09:25:05,1.85,400,13160
20221118,09:25:19,1.90,40,13160
20221118,09:25:46,1.85,200,13160
20221118,09:25:50,1.85,40,13160
20221118,09:25:55,1.90,160,13160
20221118,09:26:45,1.90,160,13000
20221118,09:27:04,1.90,160,13000
20221118,09:27:18,1.95,40,13000
20221118,09:27:40,1.90,120,13000
20221118,09:27:44,1.90,440,13000
20221118,09:27:49,1.90,160,13000
20221118,09:28:02,1.85,40,13000
20221118,09:28:06,1.85,40,13000
20221118,09:29:27,1.80,40,12760
20221118,09:29:31,1.80,40,12760
20221118,09:29:44,1.85,120,12760
20221118,09:30:17,1.85,120,12760
20221118,09:31:12,1.80,40,12760
20221118,09:31:52,1.85,80,12760
20221118,09:32:10,1.85,320,12760
20221118,09:32:14,1.85,40,12760
20221118,09:32:57,1.90,40,13000
20221118,09:34:19,2.00,40,13000
20221118,09:35:00,1.85,40,13000
20221118,09:36:25,1.80,40,13000
20221118,09:37:13,1.85,40,13000
20221118,09:37:32,1.85,40,13000
20221118,09:37:59,1.85,40,13000
20221118,09:38:36,1.85,40,13000
20221118,09:38:58,2.00,40,13000
20221118,09:39:43,1.85,40,13000
20221118,09:39:48,1.85,80,13000
20221118,09:39:57,1.95,120,13000
20221118,09:40:06,1.90,240,13000
20221118,09:40:10,1.85,200,13000
20221118,09:40:19,1.85,40,13000
20221118,09:40:24,1.85,80,13000
20221118,09:40:33,1.85,40,13000
20221118,09:40:59,1.80,40,13000
20221118,09:42:25,1.70,40,12640
20221118,09:42:43,1.80,120,12640
20221118,09:42:56,1.75,40,12640
20221118,09:43:01,1.75,40,12640
20221118,09:43:18,1.80,120,12640
20221118,09:43:48,1.75,40,12640
20221118,09:47:30,1.65,40,12800
20221118,09:48:48,1.60,280,12800
20221118,09:49:02,1.60,40,12800
20221118,09:49:07,1.70,120,12800
20221118,09:49:16,1.70,120,12800
20221118,09:49:52,1.75,80,12800
20221118,09:50:40,1.75,40,12720
20221118,09:51:11,1.70,80,12720
20221118,09:51:20,1.65,80,12720
20221118,09:51:24,1.70,160,12720
20221118,09:51:46,1.70,40,12720
20221118,09:52:23,1.70,40,12720
20221118,09:53:50,1.75,40,12720
20221118,09:53:55,1.75,40,12720
20221118,09:53:59,1.75,40,12720
20221118,09:54:22,1.70,40,12720
20221118,09:54:27,1.80,40,12720
20221118,09:54:40,1.75,80,12720
20221118,09:55:11,1.75,40,12720
20221118,09:55:25,1.75,40,12720
20221118,09:55:39,1.75,40,12720
20221118,09:55:49,1.80,120,12720
20221118,09:55:54,1.75,40,12720
20221118,09:56:08,1.75,40,12720
20221118,09:56:17,1.75,80,12720
20221118,09:56:58,1.80,40,12760
20221118,09:57:25,1.80,40,12760
20221118,09:57:30,1.80,80,12760
20221118,09:57:58,1.75,160,12760
20221118,09:59:37,1.75,120,12640
20221118,10:00:07,1.75,40,12640
20221118,10:00:25,1.75,40,12640
20221118,10:00:52,1.75,40,12640
20221118,10:01:09,1.80,280,12640
20221118,10:01:18,1.75,680,12640
20221118,10:01:22,1.75,40,12640
20221118,10:01:27,1.75,80,12640
20221118,10:01:31,1.80,400,12640
20221118,10:01:52,1.75,40,12640
20221118,10:03:27,1.80,400,12920
20221118,10:03:31,1.80,400,12920
20221118,10:03:36,1.80,80,12920
20221118,10:03:53,1.95,240,12920
20221118,10:04:01,1.90,80,12920
20221118,10:04:22,1.85,80,12920
20221118,10:04:31,1.90,40,12920
20221118,10:04:40,1.90,80,12920
20221118,10:04:49,1.90,80,12920
20221118,10:04:53,1.90,80,12920
20221118,10:05:02,1.95,40,12920
20221118,10:05:19,1.90,120,12920
20221118,10:05:28,1.90,240,12920
20221118,10:05:37,1.95,40,13200
20221118,10:05:46,1.90,120,13200
20221118,10:06:30,1.90,40,13200
20221118,10:07:16,1.85,40,13200
20221118,10:08:08,1.90,120,13200
20221118,10:08:24,1.90,40,13200
20221118,10:09:12,1.90,240,13040
20221118,10:10:03,2.05,120,13040
20221118,10:10:07,2.05,240,13040
20221118,10:10:11,2.10,280,13040
20221118,10:10:19,2.10,40,13040
20221118,10:10:31,2.15,40,13040
20221118,10:10:50,2.15,40,13040
20221118,10:11:10,2.15,80,13040
20221118,10:11:13,2.15,40,13040
20221118,10:12:01,2.15,80,13320
20221118,10:13:50,2.05,200,13320
20221118,10:15:32,2.10,40,13040
20221118,10:15:41,2.10,120,13040
20221118,10:15:53,2.05,160,13040
20221118,10:15:58,2.05,160,13040
20221118,10:16:02,2.05,40,13040
20221118,10:16:28,2.05,40,13040
20221118,10:16:40,2.05,40,13040
20221118,10:16:58,2.05,40,13040
20221118,10:17:23,2.00,40,13040
20221118,10:17:28,2.05,80,13040
20221118,10:17:53,2.00,40,13040
20221118,10:18:39,1.90,80,13040
20221118,10:19:26,1.90,160,13040
20221118,10:19:34,1.90,80,13040
20221118,10:19:47,1.90,40,13040
20221118,10:20:16,1.90,120,13040
20221118,10:20:20,1.95,40,13040
20221118,10:24:32,1.90,120,13040
20221118,10:25:05,1.90,40,13040
20221118,10:25:12,1.85,40,13040
20221118,10:25:27,1.80,400,13040
20221118,10:25:35,1.80,40,13040
20221118,10:25:40,1.75,40,13040
20221118,10:27:00,1.65,120,12800
20221118,10:28:13,1.70,80,12800
20221118,10:30:08,1.75,40,12800
20221118,10:30:12,1.75,40,12800
20221118,10:30:45,1.75,80,12800
20221118,10:31:44,1.75,40,12800
20221118,10:32:04,1.75,40,12800
20221118,10:33:14,1.75,40,13000
20221118,10:33:18,1.65,120,13000
20221118,10:34:12,1.70,80,13000
20221118,10:35:24,1.75,80,13000
20221118,10:35:53,1.75,40,12960
20221118,10:35:57,1.70,120,12960
20221118,10:36:01,1.70,80,12960
20221118,10:36:25,1.65,1680,12960
20221118,10:36:32,1.70,40,12960
20221118,10:37:09,1.75,40,12960
20221118,10:37:38,1.75,80,12960
20221118,10:38:03,1.80,200,12960
20221118,10:38:07,1.80,80,12960
20221118,10:38:16,1.80,40,12960
20221118,10:38:25,1.85,320,12960
20221118,10:38:30,1.85,40,12960
20221118,10:39:24,1.95,40,12160
20221118,10:40:00,1.90,560,12160
20221118,10:40:09,1.85,80,12160
20221118,10:40:35,1.80,120,12160
20221118,10:40:40,1.80,40,12160
20221118,10:41:03,1.70,800,12160
20221118,10:41:16,1.70,80,12160
20221118,10:41:25,1.70,80,12160
20221118,10:41:34,1.75,40,12160
20221118,10:44:34,1.70,160,12000
20221118,10:45:31,1.70,80,12080
20221118,10:46:32,1.75,80,12080
20221118,10:47:44,1.75,280,12120
20221118,10:47:59,1.75,40,12120
20221118,10:48:12,1.80,40,12120
20221118,10:48:16,1.80,40,12120
20221118,10:48:29,1.75,40,12120
20221118,10:53:18,1.85,40,12160
20221118,10:53:31,1.80,40,12160
20221118,10:54:05,1.85,40,12160
20221118,10:55:14,1.75,400,12160
20221118,10:56:20,1.70,280,12160
20221118,10:56:36,1.65,200,12160
20221118,10:56:40,1.80,480,12160
20221118,10:56:44,1.85,600,11560
20221118,10:58:01,1.75,40,11560
20221118,10:58:37,1.75,120,11560
20221118,10:59:44,1.80,40,11560
20221118,11:01:38,1.75,40,11960
20221118,11:01:51,1.80,120,11960
20221118,11:01:55,1.85,360,11960
20221118,11:03:03,1.80,800,11840
20221118,11:03:07,1.80,80,11840
20221118,11:04:25,1.90,240,11840
20221118,11:04:50,1.80,80,11840
20221118,11:04:59,1.75,160,11840
20221118,11:05:53,1.80,320,11360
20221118,11:06:02,1.90,1000,11360
20221118,11:06:51,1.80,280,11360
20221118,11:07:37,1.80,120,11360
20221118,11:08:07,1.70,200,11360
20221118,11:08:12,1.75,120,11360
20221118,11:08:16,1.70,520,11360
20221118,11:08:20,1.70,360,11360
20221118,11:08:25,1.80,240,11360
20221118,11:08:29,1.70,200,11360
20221118,11:08:33,1.80,80,11360
20221118,11:08:37,1.70,40,11360
20221118,11:08:41,1.75,280,11360
20221118,11:08:45,1.70,40,11360
20221118,11:08:49,1.70,120,10640
20221118,11:08:53,1.65,120,10640
20221118,11:08:58,1.80,520,10640
20221118,11:09:02,1.70,80,10640
20221118,11:09:06,1.65,200,10640
20221118,11:09:11,1.65,40,10640
20221118,11:09:31,1.70,120,10640
20221118,11:09:40,1.60,40,10640
20221118,11:10:13,1.65,320,10640
20221118,11:10:31,1.65,520,10640
20221118,11:10:44,1.70,120,10640
20221118,11:10:48,1.75,480,10640
20221118,11:11:01,1.65,640,10640
20221118,11:12:09,1.65,40,10920
20221118,11:12:14,1.65,40,10920
20221118,11:12:19,1.65,40,10920
20221118,11:12:43,1.60,80,10920
20221118,11:12:53,1.60,40,10920
20221118,11:13:15,1.60,120,10920
