20221118,09:28:07,912.00,1,24550
20221118,09:28:07,912.00,50,24550
20221118,09:33:08,909.75,50,24500
20221118,09:58:39,886.20,100,24500
20221118,09:58:57,886.20,200,24450
20221118,10:03:28,887.95,50,24350
20221118,10:15:39,887.05,50,24300
20221118,10:35:53,886.55,50,24250
20221118,11:24:54,844.95,50,24200
20221118,11:26:32,844.90,50,24200
20221118,12:48:32,844.90,50,24100
20221118,13:10:23,861.00,50,24100
20221118,13:40:08,850.85,300,24000
20221118,13:54:16,810.30,1000,24000
20221118,13:56:31,810.00,250,23900
20221118,13:56:38,810.00,100,23900
20221118,13:56:39,810.00,50,23900
20221118,15:08:46,810.00,50,23900
20221118,15:09:17,902.10,550,23900
