20221118,09:17:00,1155.85,1,23400
20221118,09:17:00,1155.85,100,23400
20221118,09:52:45,1131.70,50,23400
20221118,09:57:39,1125.00,50,23400
20221118,10:03:09,1120.00,50,23350
20221118,10:12:07,1120.00,50,23300
20221118,10:22:44,1129.00,50,23300
20221118,10:37:10,1118.00,50,23300
20221118,10:52:24,1100.00,50,23250
20221118,10:58:23,1100.00,50,23300
20221118,11:02:50,1092.00,200,23350
20221118,11:04:05,1092.00,200,23350
20221118,11:05:44,1082.50,50,23350
20221118,11:06:25,1079.95,100,23300
20221118,11:06:30,1079.95,50,23300
20221118,11:06:38,1081.00,50,23300
20221118,11:07:08,1081.00,50,23300
20221118,11:07:12,1082.00,50,23300
20221118,11:07:29,1083.00,100,23300
20221118,11:10:04,1078.00,50,23200
20221118,11:10:09,1078.00,50,23200
20221118,11:10:13,1080.00,50,23200
20221118,11:10:27,1079.00,50,23200
20221118,11:11:28,1079.00,50,23200
20221118,11:12:01,1079.00,50,23200
20221118,11:12:10,1078.00,50,23200
20221118,11:18:42,1074.45,50,23200
20221118,11:19:58,1074.45,50,23200
20221118,11:20:14,1078.00,50,23200
20221118,11:59:31,1078.00,500,23250
20221118,12:07:31,1095.50,50,23500
20221118,12:11:05,1084.50,50,23500
20221118,12:31:27,1089.20,50,23550
20221118,12:55:24,1097.65,50,23550
20221118,12:56:31,1095.85,50,23550
20221118,13:00:38,1093.95,50,23650
20221118,13:10:34,1096.85,50,23700
20221118,13:12:02,1095.15,50,23700
20221118,13:18:08,1099.00,100,23800
20221118,13:30:27,1110.00,50,23850
20221118,13:52:37,1067.05,100,23850
20221118,13:58:48,1058.00,50,23950
20221118,14:21:39,1058.00,150,23900
20221118,14:23:12,1075.00,50,23900
20221118,14:23:19,1067.75,50,23900
20221118,14:23:58,1070.00,50,23900
20221118,14:34:07,1090.00,50,23750
