20221118,09:55:57,223.90,1,40
20221118,09:55:57,223.90,40,40
20221118,10:42:44,150.15,40,40
20221118,12:00:24,150.15,40,40
20221118,12:42:33,145.50,760,40
20221118,12:42:47,93.20,40,40
20221118,12:52:02,93.20,240,840
20221118,12:52:13,180.95,400,840
20221118,12:52:48,189.95,160,840
20221118,12:59:10,170.00,80,640
20221118,13:49:47,170.00,40,720
20221118,14:29:24,175.20,80,760
20221118,14:29:45,180.00,80,760
20221118,14:57:27,193.85,40,880
20221118,15:08:38,203.55,200,880
20221118,15:29:46,193.00,40,1040
20221118,15:29:51,173.70,120,1040
20221118,15:29:57,173.70,40,1040
