20221118,09:15:02,611.15,1,19250
20221118,09:15:02,608.55,1,19250
20221118,09:15:02,625.00,425,19250
20221118,09:15:05,639.90,75,19250
20221118,09:15:08,636.95,100,19250
20221118,09:15:11,632.55,100,19250
20221118,09:15:14,636.25,425,19250
20221118,09:15:16,622.75,200,19250
20221118,09:15:19,616.00,250,19250
20221118,09:15:21,620.00,100,19250
20221118,09:15:24,626.60,50,19250
20221118,09:15:27,630.00,125,19250
20221118,09:15:30,635.80,125,19250
20221118,09:15:33,629.40,100,19250
20221118,09:15:36,630.60,100,19250
20221118,09:15:41,625.15,450,19250
20221118,09:15:44,625.90,25,19250
20221118,09:15:46,618.05,75,19250
20221118,09:15:57,618.00,50,19250
20221118,09:16:00,622.10,75,19250
20221118,09:16:02,620.95,100,19250
20221118,09:16:05,612.40,125,19250
20221118,09:16:08,609.95,100,19250
20221118,09:16:10,605.05,225,19250
20221118,09:16:18,618.05,600,19250
20221118,09:16:21,626.40,50,19250
20221118,09:16:32,626.00,200,19250
20221118,09:16:35,627.80,25,19250
20221118,09:16:37,625.20,75,19250
20221118,09:16:45,626.20,25,19250
20221118,09:16:48,629.95,375,19250
20221118,09:16:50,625.00,50,19250
20221118,09:16:53,627.80,100,19250
20221118,09:16:56,627.95,25,19250
20221118,09:16:58,627.95,75,19250
20221118,09:17:01,623.55,275,19250
20221118,09:17:04,621.30,375,19250
20221118,09:17:06,624.70,25,19250
20221118,09:17:15,626.45,25,19250
20221118,09:17:17,625.75,25,19250
20221118,09:17:20,624.55,25,19250
20221118,09:17:23,620.80,75,19250
20221118,09:17:25,618.55,75,20150
20221118,09:17:31,617.00,25,20150
20221118,09:17:34,616.45,100,20150
20221118,09:17:39,621.40,25,20150
20221118,09:17:44,618.55,100,20150
20221118,09:17:49,621.25,325,20150
20221118,09:17:52,616.00,25,20150
20221118,09:17:55,618.60,150,20150
20221118,09:17:58,619.35,25,20150
20221118,09:18:03,612.40,75,20150
20221118,09:18:06,614.20,75,20150
20221118,09:18:13,620.00,25,20150
20221118,09:18:21,615.40,100,20150
20221118,09:18:26,618.05,50,20150
20221118,09:18:31,614.80,250,20150
20221118,09:18:33,612.40,450,20150
20221118,09:18:36,614.60,100,20150
20221118,09:18:41,608.00,125,20150
20221118,09:18:43,610.30,300,20150
20221118,09:18:46,611.25,50,20150
20221118,09:18:48,618.05,25,20150
20221118,09:18:51,615.45,25,20150
20221118,09:18:56,619.30,75,20150
20221118,09:19:01,609.90,125,20150
20221118,09:19:03,608.00,300,20150
20221118,09:19:11,610.00,50,20150
20221118,09:19:18,613.15,175,20150
20221118,09:19:21,610.00,150,20150
20221118,09:19:26,608.00,25,20150
20221118,09:19:31,604.45,50,20150
20221118,09:19:34,600.65,50,20150
20221118,09:19:36,600.65,125,20150
20221118,09:19:39,597.50,500,20150
20221118,09:19:41,598.00,25,20150
20221118,09:19:44,594.80,75,20150
20221118,09:19:46,591.70,275,20150
20221118,09:19:49,592.70,150,20150
20221118,09:19:51,593.55,150,20150
20221118,09:19:54,595.85,250,20150
20221118,09:19:56,589.60,500,20150
20221118,09:19:59,592.40,25,20150
20221118,09:20:06,595.45,50,20150
20221118,09:20:11,594.55,50,20150
20221118,09:20:13,592.90,50,20150
20221118,09:20:16,592.20,75,20150
20221118,09:20:18,589.80,125,20150
20221118,09:20:21,590.25,275,20150
20221118,09:20:23,589.70,100,20150
20221118,09:20:26,592.80,25,22725
20221118,09:20:33,592.80,125,22725
20221118,09:20:38,591.95,25,22725
20221118,09:20:41,589.70,25,22725
20221118,09:20:43,591.35,25,22725
20221118,09:20:46,588.00,25,22725
20221118,09:20:48,588.00,125,22725
20221118,09:20:53,589.45,50,22725
20221118,09:20:56,586.00,250,22725
20221118,09:20:58,582.95,275,22725
20221118,09:21:01,582.95,250,22725
20221118,09:21:04,584.05,25,22725
20221118,09:21:06,582.00,75,22725
20221118,09:21:09,582.00,75,22725
20221118,09:21:14,582.00,50,22725
20221118,09:21:16,582.00,50,22725
20221118,09:21:19,582.00,250,22725
20221118,09:21:24,580.00,275,22725
20221118,09:21:29,576.05,25,22725
20221118,09:21:31,576.05,150,22725
20221118,09:21:34,580.00,150,22725
20221118,09:21:36,580.60,50,22725
20221118,09:21:39,582.00,25,22725
20221118,09:21:44,579.75,100,22725
20221118,09:21:46,581.75,100,22725
20221118,09:21:49,583.35,25,22725
20221118,09:21:51,582.35,50,22725
20221118,09:21:56,582.05,150,22725
20221118,09:21:59,582.65,75,22725
20221118,09:22:14,580.00,100,22725
20221118,09:22:16,578.55,75,22725
20221118,09:22:19,573.00,275,22725
20221118,09:22:21,573.00,200,22725
20221118,09:22:24,571.55,150,22725
20221118,09:22:26,571.45,950,22725
20221118,09:22:29,571.00,50,22725
20221118,09:22:31,571.00,100,22725
20221118,09:22:36,576.45,50,22725
20221118,09:22:39,576.95,75,22725
20221118,09:22:41,579.75,1100,22725
20221118,09:22:44,580.25,50,22725
20221118,09:22:46,584.60,50,22725
20221118,09:22:49,583.85,50,22725
20221118,09:22:51,583.95,25,22725
20221118,09:22:54,583.60,25,22725
20221118,09:22:56,585.75,100,22725
20221118,09:23:01,586.95,200,22725
20221118,09:23:03,583.50,700,22725
20221118,09:23:06,583.40,25,22725
