20221118,09:15:12,3.70,1,44280
20221118,09:15:12,3.65,120,44280
20221118,09:15:16,3.00,120,44280
20221118,09:15:20,2.20,2920,44280
20221118,09:15:33,3.80,40,44280
20221118,09:15:37,3.80,40,44280
20221118,09:15:40,3.70,200,44280
20221118,09:15:44,2.85,40,44280
20221118,09:15:52,3.40,880,44280
20221118,09:15:59,2.90,440,44280
20221118,09:16:03,2.85,280,44280
20221118,09:16:06,2.85,240,44280
20221118,09:16:10,3.15,80,44280
20221118,09:16:13,3.15,720,44280
20221118,09:16:17,3.15,200,44280
20221118,09:16:21,3.15,400,44280
20221118,09:16:25,3.15,360,44280
20221118,09:16:28,3.05,520,44280
20221118,09:16:32,3.20,160,44280
20221118,09:16:36,3.25,80,44280
20221118,09:16:39,3.40,40,44280
20221118,09:16:43,3.45,1400,44280
20221118,09:16:47,3.15,880,44280
20221118,09:16:51,3.20,320,44280
20221118,09:16:55,3.40,320,44280
20221118,09:17:03,3.35,440,44280
20221118,09:17:07,3.30,1600,44280
20221118,09:17:11,3.35,3760,44280
20221118,09:17:14,3.00,18080,44280
20221118,09:17:18,3.30,600,44280
20221118,09:17:22,3.25,200,44280
20221118,09:17:26,3.30,1400,58120
20221118,09:17:30,3.35,3240,58120
20221118,09:17:34,3.20,1920,58120
20221118,09:17:38,3.20,400,58120
20221118,09:17:46,3.35,560,58120
20221118,09:17:53,3.20,640,58120
20221118,09:17:57,3.10,720,58120
20221118,09:18:01,3.15,800,58120
20221118,09:18:06,3.15,1080,58120
20221118,09:18:10,3.15,1200,58120
20221118,09:18:15,3.15,1200,58120
20221118,09:18:19,3.00,800,58120
20221118,09:18:24,3.15,480,58120
20221118,09:18:28,3.05,400,58120
20221118,09:18:33,3.10,400,58120
20221118,09:18:37,3.10,1400,58120
20221118,09:18:42,3.20,3560,58120
20221118,09:18:46,3.45,1320,58120
20221118,09:18:51,3.40,5240,58120
20221118,09:18:55,3.45,1000,58120
20221118,09:18:59,3.50,1400,58120
20221118,09:19:04,3.40,80,58120
20221118,09:19:08,3.30,40,58120
20221118,09:19:13,3.30,320,58120
20221118,09:19:18,3.45,1200,58120
20221118,09:19:22,3.45,720,58120
20221118,09:19:27,3.55,720,58120
20221118,09:19:31,3.55,1840,58120
20221118,09:19:36,3.50,3280,58120
20221118,09:19:40,3.50,6000,58120
20221118,09:19:45,3.45,6000,58120
20221118,09:19:50,3.45,2840,58120
20221118,09:19:54,3.40,40,58120
20221118,09:20:03,3.55,5520,58120
20221118,09:20:08,3.55,1360,58120
20221118,09:20:13,3.30,8840,58120
20221118,09:20:22,3.55,640,58120
20221118,09:20:26,3.70,640,76520
20221118,09:20:30,3.65,320,76520
20221118,09:20:35,3.35,680,76520
20221118,09:20:40,3.50,840,76520
20221118,09:20:44,3.45,160,76520
20221118,09:20:53,3.45,680,76520
20221118,09:20:58,3.50,40,76520
20221118,09:21:02,3.45,200,76520
20221118,09:21:07,3.35,680,76520
20221118,09:21:11,3.40,800,76520
20221118,09:21:15,3.40,40,76520
20221118,09:21:20,3.35,1160,76520
20221118,09:21:24,3.25,160,76520
20221118,09:21:29,3.30,480,76520
20221118,09:21:34,3.45,640,76520
20221118,09:21:38,3.50,2400,76520
20221118,09:21:43,3.40,480,76520
20221118,09:21:47,3.35,640,76520
20221118,09:21:52,3.25,40,76520
20221118,09:21:56,3.20,80,76520
20221118,09:22:01,3.25,520,76520
20221118,09:22:05,3.20,80,76520
20221118,09:22:10,3.20,280,76520
20221118,09:22:14,3.15,2920,76520
20221118,09:22:24,3.05,200,76520
20221118,09:22:28,3.00,1800,76520
20221118,09:22:33,3.00,680,76520
20221118,09:22:37,3.00,1880,76520
20221118,09:22:47,3.00,120,76520
20221118,09:22:56,3.00,480,76520
20221118,09:23:05,3.00,840,76520
20221118,09:23:13,3.00,80,76520
20221118,09:23:18,2.95,160,76520
20221118,09:23:22,2.85,1360,76520
20221118,09:23:27,3.00,40,77680
