20221118,09:37:18,4200.00,1,12350
20221118,09:37:18,4200.00,25,12350
20221118,09:43:51,4229.60,25,12350
20221118,10:58:39,4280.10,250,12325
20221118,10:59:58,4288.10,150,12575
20221118,11:01:36,4306.05,200,12575
20221118,11:03:09,4322.35,200,12925
20221118,11:03:52,4326.15,250,12925
20221118,11:04:00,4326.75,250,12925
20221118,11:04:50,4331.55,100,12925
20221118,11:05:32,4334.45,100,12925
20221118,11:32:47,4334.45,250,13825
20221118,11:34:23,4218.10,100,14075
20221118,11:34:29,4218.55,100,14075
20221118,11:36:07,4232.25,200,14275
20221118,11:36:22,4234.90,100,14275
20221118,11:37:38,4247.95,50,14275
20221118,11:47:22,4316.15,150,14275
20221118,11:47:43,4320.05,100,14625
20221118,11:49:22,4311.10,50,14875
20221118,12:10:43,4358.85,50,14925
20221118,12:10:45,4358.70,100,14925
20221118,12:10:47,4358.60,50,14925
20221118,12:10:48,4358.50,50,14925
20221118,12:10:50,4358.40,50,14925
20221118,12:10:51,4358.25,150,14925
20221118,12:10:53,4358.20,75,14925
20221118,12:10:56,4358.25,50,14925
20221118,12:11:01,4358.20,325,14925
20221118,12:11:03,4358.10,150,14925
20221118,12:11:05,4358.15,50,14925
20221118,12:47:12,4363.55,150,14925
20221118,12:47:14,4363.55,25,14925
20221118,13:40:30,4369.10,75,14925
20221118,15:25:00,4369.10,50,14925
