20221118,09:42:03,40.45,1,50
20221118,09:42:03,72.35,900,50
20221118,09:44:28,49.80,50,50
20221118,09:44:32,31.00,50,950
20221118,09:44:37,31.00,1750,950
20221118,09:47:02,27.00,50,950
20221118,09:47:06,27.00,50,950
20221118,09:47:11,27.50,50,950
20221118,09:47:15,27.50,1650,950
20221118,09:51:19,27.50,850,1150
20221118,09:51:24,27.50,150,1150
20221118,09:55:25,30.05,50,1150
20221118,10:15:18,21.45,50,1150
20221118,10:16:49,21.45,400,1150
20221118,10:18:52,28.00,50,850
20221118,10:37:38,18.55,600,850
20221118,10:37:43,28.25,100,850
20221118,10:40:17,23.00,50,1300
20221118,10:46:41,25.00,50,1350
20221118,10:46:57,27.85,50,1350
20221118,10:46:59,27.90,600,1350
20221118,11:03:42,29.80,350,1950
20221118,11:11:14,31.30,50,2300
20221118,11:12:09,31.00,50,2300
20221118,11:43:59,23.95,50,2350
20221118,12:46:26,28.45,50,2350
20221118,12:46:36,28.50,500,2350
20221118,12:49:53,27.65,100,2900
20221118,12:58:51,28.00,1400,2900
20221118,13:12:22,27.80,100,4250
20221118,13:13:14,27.85,200,4250
20221118,13:19:51,27.40,500,4150
20221118,13:24:04,27.40,50,4650
20221118,13:46:17,29.10,1050,4700
20221118,13:46:22,29.00,750,4700
20221118,13:54:14,30.00,50,4700
20221118,14:26:19,27.85,50,4750
20221118,14:52:18,24.15,100,4800
20221118,14:54:38,24.10,50,4850
20221118,15:00:16,23.70,400,4900
20221118,15:00:47,23.50,300,4900
20221118,15:06:40,23.50,50,4800
20221118,15:09:48,22.70,300,4800
20221118,15:10:26,22.70,50,4800
20221118,15:15:52,22.70,750,5100
20221118,15:19:45,24.15,350,5100
20221118,15:27:36,24.50,100,5100
20221118,15:28:00,23.40,150,5100
20221118,15:29:42,24.00,50,5100
